year,general_role,experience_level,company_size,company_location,predicted_salary_usd
2025,Software Engineer,Senior,Enterprise,Singapore,128221.82
2025,Software Engineer,Senior,Enterprise,Germany,114839.336
2025,Software Engineer,Senior,Enterprise,Finland,90814.0
2025,Software Engineer,Lead,Small,United States,204166.33
2025,Software Engineer,Lead,Small,Australia,181638.38
2025,Software Engineer,Lead,Small,Netherlands,147383.0
2025,Software Engineer,Lead,Small,United Kingdom,155620.39
2025,Software Engineer,Lead,Small,Canada,157075.72
2025,Software Engineer,Lead,Small,Italy,138563.38
2025,Software Engineer,Lead,Small,Singapore,167684.33
2025,Software Engineer,Lead,Small,Germany,147879.86
2025,Software Engineer,Lead,Small,Finland,124656.44
2025,Software Engineer,Lead,Medium,United States,207101.17
2025,Software Engineer,Lead,Medium,Australia,185943.95
2025,Software Engineer,Lead,Medium,Netherlands,151016.7
2025,Software Engineer,Lead,Medium,United Kingdom,160779.25
2025,Software Engineer,Lead,Medium,Canada,165631.34
2025,Software Engineer,Lead,Medium,Italy,143461.86
2025,Software Engineer,Lead,Medium,Singapore,172582.81
2025,Software Engineer,Lead,Medium,Germany,153991.83
2025,Software Engineer,Lead,Medium,Finland,129554.85
2025,Software Engineer,Lead,Large,United States,199685.83
2025,Software Engineer,Lead,Large,Australia,181497.64
2025,Software Engineer,Lead,Large,Netherlands,146553.39
2025,Software Engineer,Lead,Large,United Kingdom,155653.6
2025,Software Engineer,Lead,Large,Canada,157108.92
2025,Software Engineer,Lead,Large,Italy,139503.38
2025,Software Engineer,Lead,Large,Singapore,167717.53
2025,Software Engineer,Lead,Large,Germany,148252.16
2025,Software Engineer,Lead,Large,Finland,124689.625
2025,Software Engineer,Lead,Enterprise,United States,203918.95
2025,Software Engineer,Lead,Enterprise,Australia,183032.36
2025,Software Engineer,Lead,Enterprise,Netherlands,147914.17
2025,Software Engineer,Lead,Enterprise,United Kingdom,157014.38
2025,Software Engineer,Lead,Enterprise,Canada,158469.7
2025,Software Engineer,Lead,Enterprise,Italy,139957.36
2025,Software Engineer,Lead,Enterprise,Singapore,169078.31
2025,Software Engineer,Lead,Enterprise,Germany,149612.94
2025,Software Engineer,Lead,Enterprise,Finland,126050.39
2025,Research Scientist,Entry,Small,United States,163774.45
2025,Research Scientist,Entry,Small,Australia,115135.13
2025,Research Scientist,Entry,Small,Netherlands,161978.4
2025,Research Scientist,Entry,Small,United Kingdom,99120.125
2025,Research Scientist,Entry,Small,Canada,108502.63
2025,Research Scientist,Entry,Small,Italy,77749.67
2025,Research Scientist,Entry,Small,Singapore,103551.53
2025,Research Scientist,Entry,Small,Germany,86779.7
2025,Research Scientist,Entry,Small,Finland,34673.953
2025,Research Scientist,Entry,Medium,United States,188287.22
2025,Research Scientist,Entry,Medium,Australia,128685.266
2025,Research Scientist,Entry,Medium,Netherlands,172446.44
2025,Research Scientist,Entry,Medium,United Kingdom,111923.34
2025,Research Scientist,Entry,Medium,Canada,122937.445
2025,Research Scientist,Entry,Medium,Italy,89754.13
2025,Research Scientist,Entry,Medium,Singapore,115009.445
2025,Research Scientist,Entry,Medium,Germany,101056.25
2025,Research Scientist,Entry,Medium,Finland,43102.33
2025,Research Scientist,Entry,Large,United States,166150.27
2025,Research Scientist,Entry,Large,Australia,115049.95
2025,Research Scientist,Entry,Large,Netherlands,162162.16
2025,Research Scientist,Entry,Large,United Kingdom,98664.49
2025,Research Scientist,Entry,Large,Canada,110072.19
2025,Research Scientist,Entry,Large,Italy,80226.01
2025,Research Scientist,Entry,Large,Singapore,105817.336
2025,Research Scientist,Entry,Large,Germany,88688.36
2025,Research Scientist,Entry,Large,Finland,34218.33
2025,Research Scientist,Entry,Enterprise,United States,166669.8
2025,Research Scientist,Entry,Enterprise,Australia,118591.836
2025,Research Scientist,Entry,Enterprise,Netherlands,162547.14
2025,Research Scientist,Entry,Enterprise,United Kingdom,100551.64
2025,Research Scientist,Entry,Enterprise,Canada,111959.336
2025,Research Scientist,Entry,Enterprise,Italy,81206.375
2025,Research Scientist,Entry,Enterprise,Singapore,106761.91
2025,Research Scientist,Entry,Enterprise,Germany,90575.51
2025,Research Scientist,Entry,Enterprise,Finland,36105.477
2025,Research Scientist,Mid,Small,United States,167957.08
2025,Research Scientist,Mid,Small,Australia,131253.31
2025,Research Scientist,Mid,Small,Netherlands,176425.67
2025,Research Scientist,Mid,Small,United Kingdom,117549.18
2025,Research Scientist,Mid,Small,Canada,128659.55
2025,Research Scientist,Mid,Small,Italy,94102.8
2025,Research Scientist,Mid,Small,Singapore,118206.79
2025,Research Scientist,Mid,Small,Germany,102566.336
2025,Research Scientist,Mid,Small,Finland,52310.383
2025,Research Scientist,Mid,Medium,United States,187851.38
2025,Research Scientist,Mid,Medium,Australia,147168.66
2025,Research Scientist,Mid,Medium,Netherlands,188592.66
2025,Research Scientist,Mid,Medium,United Kingdom,132051.38
2025,Research Scientist,Mid,Medium,Canada,146130.6
2025,Research Scientist,Mid,Medium,Italy,107806.31
2025,Research Scientist,Mid,Medium,Singapore,131819.03
2025,Research Scientist,Mid,Medium,Germany,118226.47
2025,Research Scientist,Mid,Medium,Finland,62437.805
2025,Research Scientist,Mid,Large,United States,170724.17
2025,Research Scientist,Mid,Large,Australia,133381.3
2025,Research Scientist,Mid,Large,Netherlands,178822.55
2025,Research Scientist,Mid,Large,United Kingdom,119306.69
2025,Research Scientist,Mid,Large,Canada,132442.19
2025,Research Scientist,Mid,Large,Italy,97885.49
2025,Research Scientist,Mid,Large,Singapore,122685.73
2025,Research Scientist,Mid,Large,Germany,106688.13
2025,Research Scientist,Mid,Large,Finland,54067.895
2025,Research Scientist,Mid,Enterprise,United States,172611.31
2025,Research Scientist,Mid,Enterprise,Australia,136923.17
2025,Research Scientist,Mid,Enterprise,Netherlands,179207.53
2025,Research Scientist,Mid,Enterprise,United Kingdom,121193.836
2025,Research Scientist,Mid,Enterprise,Canada,134329.33
2025,Research Scientist,Mid,Enterprise,Italy,99772.64
2025,Research Scientist,Mid,Enterprise,Singapore,123630.3
2025,Research Scientist,Mid,Enterprise,Germany,108575.28
2025,Research Scientist,Mid,Enterprise,Finland,55955.043
2025,Research Scientist,Senior,Small,United States,191053.97
2025,Research Scientist,Senior,Small,Australia,157133.42
2025,Research Scientist,Senior,Small,Netherlands,185760.17
2025,Research Scientist,Senior,Small,United Kingdom,196937.73
2025,Research Scientist,Senior,Small,Canada,154655.27
2025,Research Scientist,Senior,Small,Italy,118985.14
2025,Research Scientist,Senior,Small,Singapore,154223.05
2025,Research Scientist,Senior,Small,Germany,130533.766
2025,Research Scientist,Senior,Small,Finland,92562.46
2025,Research Scientist,Senior,Medium,United States,210149.92
2025,Research Scientist,Senior,Medium,Australia,175942.81
2025,Research Scientist,Senior,Medium,Netherlands,201487.39
2025,Research Scientist,Senior,Medium,United Kingdom,223643.2
2025,Research Scientist,Senior,Medium,Canada,174072.17
2025,Research Scientist,Senior,Medium,Italy,136248.72
2025,Research Scientist,Senior,Medium,Singapore,170330.0
2025,Research Scientist,Senior,Medium,Germany,150425.61
2025,Research Scientist,Senior,Medium,Finland,106250.15
2025,Research Scientist,Senior,Large,United States,196319.89
2025,Research Scientist,Senior,Large,Australia,162094.33
2025,Research Scientist,Senior,Large,Netherlands,191163.9
2025,Research Scientist,Senior,Large,United Kingdom,201702.12
2025,Research Scientist,Senior,Large,Canada,159791.36
2025,Research Scientist,Senior,Large,Italy,126681.47
2025,Research Scientist,Senior,Large,Singapore,161708.88
2025,Research Scientist,Senior,Large,Germany,137662.31
2025,Research Scientist,Senior,Large,Finland,97326.836
2025,Research Scientist,Senior,Enterprise,United States,197755.11
2025,Research Scientist,Senior,Enterprise,Australia,165810.14
2025,Research Scientist,Senior,Enterprise,Netherlands,191548.89
2025,Research Scientist,Senior,Enterprise,United Kingdom,203589.27
2025,Research Scientist,Senior,Enterprise,Canada,161678.5
2025,Research Scientist,Senior,Enterprise,Italy,127661.836
2025,Research Scientist,Senior,Enterprise,Singapore,162653.42
2025,Research Scientist,Senior,Enterprise,Germany,139549.45
2025,Research Scientist,Senior,Enterprise,Finland,99213.984
2025,Research Scientist,Lead,Small,United States,214149.23
2025,Research Scientist,Lead,Small,Australia,197703.34
2025,Research Scientist,Lead,Small,Netherlands,228606.81
2025,Research Scientist,Lead,Small,United Kingdom,202102.12
2025,Research Scientist,Lead,Small,Canada,182384.78
2025,Research Scientist,Lead,Small,Italy,161596.78
2025,Research Scientist,Lead,Small,Singapore,199902.69
2025,Research Scientist,Lead,Small,Germany,170478.33
2025,Research Scientist,Lead,Small,Finland,132969.83
2025,Research Scientist,Lead,Medium,United States,233259.08
2025,Research Scientist,Lead,Medium,Australia,212718.45
2025,Research Scientist,Lead,Medium,Netherlands,240738.53
2025,Research Scientist,Lead,Medium,United Kingdom,219725.44
2025,Research Scientist,Lead,Medium,Canada,198694.97
2025,Research Scientist,Lead,Medium,Italy,175265.05
2025,Research Scientist,Lead,Medium,Singapore,212816.81
2025,Research Scientist,Lead,Medium,Germany,186542.8
2025,Research Scientist,Lead,Medium,Finland,143062.0
2025,Research Scientist,Lead,Large,United States,221440.33
2025,Research Scientist,Lead,Large,Australia,199657.39
2025,Research Scientist,Lead,Large,Netherlands,231003.69
2025,Research Scientist,Lead,Large,United Kingdom,203859.66
2025,Research Scientist,Lead,Large,Canada,186167.5
2025,Research Scientist,Lead,Large,Italy,166286.3
2025,Research Scientist,Lead,Large,Singapore,204381.66
2025,Research Scientist,Lead,Large,Germany,174600.14
2025,Research Scientist,Lead,Large,Finland,134727.36
2025,Research Scientist,Lead,Enterprise,United States,223327.47
2025,Research Scientist,Lead,Enterprise,Australia,203373.2
2025,Research Scientist,Lead,Enterprise,Netherlands,231388.67
2025,Research Scientist,Lead,Enterprise,United Kingdom,205746.8
2025,Research Scientist,Lead,Enterprise,Canada,188054.64
2025,Research Scientist,Lead,Enterprise,Italy,167266.64
2025,Research Scientist,Lead,Enterprise,Singapore,205326.2
2025,Research Scientist,Lead,Enterprise,Germany,176487.28
2025,Research Scientist,Lead,Enterprise,Finland,136614.5
2025,Solution Architect,Entry,Small,United States,119572.76
2025,Solution Architect,Entry,Small,Australia,102115.6
2025,Solution Architect,Entry,Small,Netherlands,72886.74
2025,Solution Architect,Entry,Small,United Kingdom,90598.37
2025,Solution Architect,Entry,Small,Canada,91937.0
2025,Solution Architect,Entry,Small,Italy,64629.793
2025,Solution Architect,Entry,Small,Singapore,87131.16
2025,Solution Architect,Entry,Small,Germany,74094.766
2025,Solution Architect,Entry,Small,Finland,53755.766
2025,Solution Architect,Entry,Medium,United States,119189.016
2025,Solution Architect,Entry,Medium,Australia,104319.02
2025,Solution Architect,Entry,Medium,Netherlands,72592.68
2025,Solution Architect,Entry,Medium,United Kingdom,91256.13
2025,Solution Architect,Entry,Medium,Canada,95477.52
2025,Solution Architect,Entry,Medium,Italy,65287.562
2025,Solution Architect,Entry,Medium,Singapore,87242.36
2025,Solution Architect,Entry,Medium,Germany,75841.9
2025,Solution Architect,Entry,Medium,Finland,54413.527
2025,Solution Architect,Entry,Large,United States,120237.86
2025,Solution Architect,Entry,Large,Australia,102415.87
2025,Solution Architect,Entry,Large,Netherlands,73978.945
2025,Solution Architect,Entry,Large,United Kingdom,92553.37
2025,Solution Architect,Entry,Large,Canada,93891.99
2025,Solution Architect,Entry,Large,Italy,67491.58
2025,Solution Architect,Entry,Large,Singapore,89086.16
2025,Solution Architect,Entry,Large,Germany,76388.87
2025,Solution Architect,Entry,Large,Finland,55710.77
2025,Solution Architect,Entry,Enterprise,United States,119839.92
2025,Solution Architect,Entry,Enterprise,Australia,103509.56
2025,Solution Architect,Entry,Enterprise,Netherlands,73417.91
2025,Solution Architect,Entry,Enterprise,United Kingdom,91992.33
2025,Solution Architect,Entry,Enterprise,Canada,93330.96
2025,Solution Architect,Entry,Enterprise,Italy,66023.74
2025,Solution Architect,Entry,Enterprise,Singapore,88525.12
2025,Solution Architect,Entry,Enterprise,Germany,75827.83
2025,Solution Architect,Entry,Enterprise,Finland,55149.727
2025,Solution Architect,Mid,Small,United States,145828.52
2025,Solution Architect,Mid,Small,Australia,115738.086
2025,Solution Architect,Mid,Small,Netherlands,84838.23
2025,Solution Architect,Mid,Small,United Kingdom,104011.55
2025,Solution Architect,Mid,Small,Canada,110762.16
2025,Solution Architect,Mid,Small,Italy,79893.41
2025,Solution Architect,Mid,Small,Singapore,99290.76
2025,Solution Architect,Mid,Small,Germany,87070.28
2025,Solution Architect,Mid,Small,Finland,61694.7
2025,Solution Architect,Mid,Medium,United States,148139.64
2025,Solution Architect,Mid,Medium,Australia,121003.164
2025,Solution Architect,Mid,Medium,Netherlands,86939.62
2025,Solution Architect,Mid,Medium,United Kingdom,107064.766
2025,Solution Architect,Mid,Medium,Canada,118251.055
2025,Solution Architect,Mid,Medium,Italy,82946.625
2025,Solution Architect,Mid,Medium,Singapore,102252.77
2025,Solution Architect,Mid,Medium,Germany,91212.87
2025,Solution Architect,Mid,Medium,Finland,64747.94
2025,Solution Architect,Mid,Large,United States,144555.9
2025,Solution Architect,Mid,Large,Australia,114489.27
2025,Solution Architect,Mid,Large,Netherlands,84381.35
2025,Solution Architect,Mid,Large,United Kingdom,105665.85
2025,Solution Architect,Mid,Large,Canada,111168.086
2025,Solution Architect,Mid,Large,Italy,80299.33
2025,Solution Architect,Mid,Large,Singapore,99696.68
2025,Solution Architect,Mid,Large,Germany,87815.305
2025,Solution Architect,Mid,Large,Finland,62100.625
2025,Solution Architect,Mid,Enterprise,United States,146095.69
2025,Solution Architect,Mid,Enterprise,Australia,117132.05
2025,Solution Architect,Mid,Enterprise,Netherlands,85369.39
2025,Solution Architect,Mid,Enterprise,United Kingdom,105405.51
2025,Solution Architect,Mid,Enterprise,Canada,112156.12
2025,Solution Architect,Mid,Enterprise,Italy,81287.37
2025,Solution Architect,Mid,Enterprise,Singapore,100684.72
2025,Solution Architect,Mid,Enterprise,Germany,88803.34
2025,Solution Architect,Mid,Enterprise,Finland,63088.676
2025,Solution Architect,Senior,Small,United States,179156.61
2025,Solution Architect,Senior,Small,Australia,147037.12
2025,Solution Architect,Senior,Small,Netherlands,114844.1
2025,Solution Architect,Senior,Small,United Kingdom,137506.31
2025,Solution Architect,Senior,Small,Canada,141562.39
2025,Solution Architect,Senior,Small,Italy,106593.76
2025,Solution Architect,Senior,Small,Singapore,137797.95
2025,Solution Architect,Senior,Small,Germany,117544.41
2025,Solution Architect,Senior,Small,Finland,95118.01
2025,Solution Architect,Senior,Medium,United States,184215.9
2025,Solution Architect,Senior,Medium,Australia,152089.77
2025,Solution Architect,Senior,Medium,Netherlands,117399.26
2025,Solution Architect,Senior,Medium,United Kingdom,141013.3
2025,Solution Architect,Senior,Medium,Canada,148876.03
2025,Solution Architect,Senior,Medium,Italy,110100.74
2025,Solution Architect,Senior,Medium,Singapore,141304.98
2025,Solution Architect,Senior,Medium,Germany,122496.914
2025,Solution Architect,Senior,Medium,Finland,98624.99
2025,Solution Architect,Senior,Large,United States,181374.52
2025,Solution Architect,Senior,Large,Australia,147137.55
2025,Solution Architect,Senior,Large,Netherlands,115910.375
2025,Solution Architect,Senior,Large,United Kingdom,139435.38
2025,Solution Architect,Senior,Large,Canada,143491.48
2025,Solution Architect,Senior,Large,Italy,109429.61
2025,Solution Architect,Senior,Large,Singapore,139727.05
2025,Solution Architect,Senior,Large,Germany,119812.58
2025,Solution Architect,Senior,Large,Finland,97047.08
2025,Solution Architect,Senior,Enterprise,United States,181470.69
2025,Solution Architect,Senior,Enterprise,Australia,149351.2
2025,Solution Architect,Senior,Enterprise,Netherlands,116295.36
2025,Solution Architect,Senior,Enterprise,United Kingdom,139820.36
2025,Solution Architect,Senior,Enterprise,Canada,143876.47
2025,Solution Architect,Senior,Enterprise,Italy,108907.81
2025,Solution Architect,Senior,Enterprise,Singapore,140112.03
2025,Solution Architect,Senior,Enterprise,Germany,120197.56
2025,Solution Architect,Senior,Enterprise,Finland,97432.06
2025,Solution Architect,Lead,Small,United States,199401.88
2025,Solution Architect,Lead,Small,Australia,177758.0
2025,Solution Architect,Lead,Small,Netherlands,150283.8
2025,Solution Architect,Lead,Small,United Kingdom,169914.53
2025,Solution Architect,Lead,Small,Canada,162099.48
2025,Solution Architect,Lead,Small,Italy,141631.11
2025,Solution Architect,Lead,Small,Singapore,176070.19
